"wcmoid","wcmograssshare","H_temp_mallard","H_temp_gadwall","H_temp_bwt","H_temp_ns","H_temp_np","H_seasonal_mallard","H_seasonal_gadwall","H_seasonal_bwt","H_seasonal_ns","H_seasonal_np","H_semiper_mallard","H_semiper_gadwall","H_semiper_bwt","H_semiper_ns","H_semiper_np"
110,0.214637996,3.29702266461434,4.27329116028164,6.99229064552834,1.21865069902808,4.79394962361251,0.902304757404099,4.63201657225769,8.95978983715924,1.90643525597333,1.8181567642028,0.0836396555508644,0.463956727768465,4.36285749534409,0.381785631967786,0.312541262212367
111,0.262185048,4.04075334754879,5.23759740200192,8.56904018039498,1.49344810766654,5.87380931297269,1.10552370290039,5.67393656741587,10.9742201272286,2.3350384259568,2.22642203606624,0.102406575885345,0.568010151871212,5.34046968371605,0.467339126205903,0.382497493401067
112,0.265025344,3.69769965697816,4.79274004607974,7.84145254975007,1.36664218195301,5.3752578326253,1.01155851377929,5.19221979932052,10.0425373124298,2.13680600626828,2.03750478165048,0.0937169021861953,0.519812974090967,4.88766236520349,0.427712152670808,0.350078965837094
113,0.260537937,3.81670594038272,4.94702948915201,8.09421566150035,1.41069643278682,5.548805739624,1.04422545912837,5.3597026733281,10.3668991730107,2.20582287936327,2.10340918861002,0.0967544681564465,0.536636488520234,5.04617676921358,0.441585208138557,0.361450866481573
114,0.193848891,21.9143354703025,28.4598726960444,46.564565091434,8.11548306687377,31.9218509116202,6.04285387111557,30.8448438089804,59.7256109885711,12.7072381473164,12.109263901789,0.558296524381662,3.091809709752,29.0435319662568,2.54242881789516,2.08027533921979
115,0.214874309,3.20966806710729,4.15751244842372,6.83446956561916,1.1912977216797,4.71225956501195,0.882867696930796,4.53259751525749,8.80057420783573,1.87277980366738,1.79592956661411,0.0830540917217445,0.458643854244781,4.34962082134659,0.380696711162382,0.313371777751203
116,0.197929607,2.72676867396247,3.53181959743331,5.80575312941675,1.01198426411243,4.002855162231,0.749841841135797,3.85029498556589,7.47540683728833,1.59078628805017,1.52549279515987,0.0705391520898227,0.389565070128892,3.69441380504148,0.323346568963213,0.266159200143992
117,0.312222988,6.06624834482565,7.86012454689509,12.923378653156,2.25264931345848,8.91224845764335,1.6711473904101,8.57103981331528,16.647155291918,3.5424927101298,3.3973888303426,0.157225366190827,0.867786963190341,8.23134495410657,0.720491214160257,0.593147952658552
118,0.244095117,5.82712967380839,7.5501710169665,12.4128882907488,2.16366265171981,8.55951366940017,1.60490532607266,8.2319936042279,15.9875143221037,3.40212156736212,3.26254400846774,0.150955349776964,0.833274520838522,7.90295282026662,0.691741280997745,0.569438183319894
119,0.1625,15.2930677275139,19.8385642164666,32.5987576748789,5.68213409244693,22.4647242457845,4.22728899291147,21.6126968310395,41.9828439147914,8.93337087141044,8.55817851770792,0.396251737463374,2.18619756402417,20.7041924072912,1.81255527303643,1.49081478359508
120,0.145441331,19.8209816084953,25.7258515076711,42.2788517545749,7.36945459672511,29.1406618690297,5.49113979186222,28.0301804332494,54.4716327516804,11.5907319845802,11.103625650042,0.514510112031072,2.83687841353966,26.8666128314857,2.35229103969293,1.93485595341438
121,0.10651341,7.98296650092857,10.3473988531086,16.9926504223514,2.96185836391922,11.7014865860647,2.19735581557325,11.2627982626348,21.8565901442861,4.6508613930103,4.45370746284237,0.20583799051301,1.13717032119692,10.7622783951009,0.942015652694625,0.774385540817673
122,0.132062365,16.9010206083352,21.9292866696516,36.0188605181261,6.27820078488806,24.8084748454307,4.67190598420209,23.8738921460555,46.3632152449007,9.86530153890198,9.44550024768309,0.437192412666669,2.41261888760128,22.8295650460822,1.99864917575867,1.64296855640506
123,0.103704852,11.5793374889365,15.0153569951887,24.6556581653063,4.29752449498701,16.9759322557312,3.19171254505909,16.339744539251,31.7132445682812,6.74811595756727,6.4602020219451,0.298677003496257,1.64959310304654,15.6059861452602,1.36607885926425,1.12273180029836
124,0.125809617,6.32832579797102,8.20313772209696,13.442122128087,2.34285177094852,9.23194367419579,1.73596598461807,8.90317468687466,17.2447361637946,3.66934101990376,3.50494690090768,0.161545218904979,0.894458792075035,8.43308197545203,0.738050509961126,0.605170140169204
125,0.29173706,6.93347362162278,8.98666219800833,14.7455208440698,2.5701170089904,10.1432811003821,1.90557312605861,9.77087185461631,18.9464645378332,4.0315530375467,3.85682628262864,0.178092627484978,0.984703433647669,9.30632281277726,0.814530218473354,0.668910030487223
126,0.223007908,10.2752723316696,13.3230265522404,21.8638794203506,3.81084948736522,15.042710633154,2.82874478981799,14.4883588173206,28.1035859387315,5.97998056294478,5.72108006620829,0.264321458589715,1.46082742830803,13.8068835013804,1.20852922676609,0.992571406332648
127,0.252157141,4.6600657005349,6.03841765434022,9.90854593121598,1.72704393318083,6.81644304581924,1.27941138135887,6.56513887591447,12.7290208828958,2.70860701880355,2.59161862230704,0.119631427203481,0.661570890259564,6.25388580472464,0.547343327884464,0.449544233579038
128,0.272472182,6.95706173697308,9.01774047137513,14.7931389886938,2.57840176999469,10.1735725516529,1.91249603180897,9.80634580559888,19.0121854811201,4.04551660706883,3.86926879489988,0.178642074339152,0.988087699099662,9.33345530392931,0.816897109591581,0.670695188120737
129,0.280627534,10.5832198455678,13.7234611650976,22.5148542845797,3.92428532810997,15.4858201470606,2.9143507964379,14.9254977115034,28.9460495626027,6.15919495693595,5.89070159490766,0.272140004128275,1.50453578289771,14.2116658273711,1.2439527267079,1.02135152093445
130,0.314797934,4.11816495954379,5.3361425919509,8.75449963574581,1.52588802776368,6.02130340559194,1.13071035085349,5.80314074788652,11.2496678363615,2.39381405843351,2.29001383657028,0.105702171564789,0.584741678171464,5.52539860391149,0.483576436123763,0.39709715003908
131,0.310823033,6.20149786767654,8.03781248381762,13.1829547118973,2.29773800866996,9.06387014999591,1.70364214623107,8.73763678417357,16.936444736546,3.60382642901837,3.4460560240252,0.159051517809852,0.879930413074309,8.3093837350956,0.727249599147354,0.596952293052359
132,0.323089788,3.24013979235417,4.19817985864111,6.88527115594296,1.20007494204609,4.73372080814978,0.888906657699073,4.56343399863076,8.84351677553543,1.88180515705342,1.79954910223045,0.0830215814804198,0.459451746562027,4.33914402091673,0.379745050940278,0.311716186122128
133,0.306392286,5.70332849848491,7.39169738814807,12.1232751185502,2.11303998489668,8.33528879300454,1.56636864118511,8.03489566223651,15.5737985525475,3.31388553276345,3.1688678347317,0.146245504990378,0.809112598326621,7.64092979443215,0.668738858761539,0.548930692355705
134,0.343540007,6.68528794167215,8.66515953247069,14.2136551532014,2.47739346511774,9.77394905095445,1.83714086493019,9.42081123279921,18.2630200067269,3.8861025114757,3.71643251908424,0.171571638601004,0.949012631011508,8.96372043222692,0.78452998991616,0.644054359103766
135,0.247490947,4.20759951504094,5.45224650121097,8.94159747566373,1.55848186136323,6.14700437632346,1.15427923096879,5.92391729732067,11.4801274461755,2.44282752081833,2.33578818514259,0.107746965452266,0.596212285316596,5.6302835031906,0.492749436810515,0.404437297714238
136,0.276140493,5.03091629272197,6.51957809120487,10.6934261517167,1.86382476081498,7.35247001132756,1.38080955729229,7.08459524478937,13.7315995350175,2.92190628856699,2.79421291114809,0.128930956175511,0.713268306218917,6.7371404015436,0.589632053104885,0.484020916060032
137,0.233196159,3.92777766798163,5.08948117002437,8.34675578953572,1.45480393035738,5.73814298075152,1.07735739540371,5.52964839928553,10.7159581219077,2.28022673062557,2.18036123764662,0.100571977051189,0.556518203376945,5.25562350591115,0.45995765634111,0.377529474082688
138,0.284995463,4.95939147006015,6.42680004125196,10.5416427329286,1.83737131913621,7.24842495912254,1.36118367408445,6.98406139838678,13.5370762139537,2.88051819323913,2.75475840266098,0.127115671103553,0.703201596141688,6.6425593960969,0.581354410998654,0.477247030060385
139,0.25352455,17.524410563663,22.7420654434142,37.3052291793284,6.50218265675008,25.653294945028,4.83760342374012,24.7191647079169,47.9536599214853,10.2033704823412,9.75384933152443,0.45088970009025,2.49115582602406,23.517967794781,2.05881392845906,1.6897751313943
140,0.134998717,15.2038285560248,19.722013806462,32.4111537052381,5.64945072237481,22.3381885326749,4.20127938370143,21.4801740380719,41.728670293121,8.87931149616839,8.5074334311799,0.393887496565686,2.17272211318192,20.5826032417252,1.80191781487582,1.48224557554086
141,0.123153161,8.44659774745018,10.9479932441549,17.9902076393555,3.13578831864278,12.3975998637001,2.32635738053022,11.921867791925,23.1478689190639,4.9256944150876,4.72019459299029,0.218298593592074,1.20511637862113,11.4187122281566,0.999509853103308,0.822231583220376
142,0.240076769,10.0588973494153,13.0464781793622,21.3453207959299,3.72015345095229,14.631820130337,2.75855990162385,14.1318772963977,27.3432382211847,5.81776111416498,5.54603043467153,0.255279711682096,1.41507945278138,13.3016110063439,1.16414336738242,0.952695726259272
143,0.243401148,3.27786929104644,4.2483854204466,6.95041628816796,1.21134633625843,4.76405437625794,0.896303576657529,4.60121304447798,8.89871089350575,1.89342966647088,1.80531596342458,0.0830193734880283,0.46050047474171,4.32974276673598,0.378885635054858,0.310091940113968
145,0.241561491,5.62387583209553,7.29077348653108,11.9282488337812,2.07890502847221,8.17640190849507,1.53934499415555,7.896634861237,15.2746339235107,3.25002637505753,3.0986576447875,0.142543686258583,0.790475432499169,7.43191488506641,0.650379060194663,0.53228724462925
146,0.274015909,4.63579285946003,6.00913656076543,9.83332091612075,1.71380200086228,6.74214424122354,1.2690899383543,6.51223484724827,12.5982008260304,2.68058468322375,2.55647268224986,0.117632763031772,0.652315799669839,6.13508756459576,0.536885669448919,0.439521537297949
147,0.237270771,3.38817097582412,4.3913417626951,7.18493771138766,1.25222274429127,4.92533463197342,0.926584285847209,4.75650490038715,9.19976774095284,1.95749023970434,1.86658457962038,0.0858467977853698,0.476135964351235,4.47747277985079,0.391815348579424,0.320707030134562
148,0.226146746,10.8379278682491,14.0578506456412,23.0019240541505,4.00888208926652,15.7688696901751,2.9731360675777,15.2274493525966,29.4662479418539,6.26945855721228,5.97700256776774,0.275160757489743,1.52501346843432,14.3368637549548,1.25477061695012,1.026938367704
149,0.240131898,4.82925797618667,6.26007735947895,10.242118496134,1.78503989245868,7.02072949203513,1.32137065954299,6.78010040897682,13.1144141170365,2.79040482341541,2.6605601001302,0.12237872242615,0.678680742564806,6.3813430131266,0.558433858533498,0.457051814231687
150,0.224035911,5.43289601708279,7.0429020084203,11.5242860506054,2.00850815643006,7.90077680092448,1.48707004767583,7.62891021452395,14.7582001744576,3.14015743452777,2.99439827700696,0.137762281544932,0.763859543468531,7.18362406010693,0.62865201048253,0.514588514782106
151,0.223793058,27.3192516917322,35.4984934355958,58.0883794713625,10.1239378071808,39.8270083405023,7.54884385010514,38.4675715079754,74.5156558769074,15.8539546085897,15.1065409581767,0.697045423678245,3.85731473519595,36.2366116178735,3.17244501649104,2.59578748063781
152,0.209951191,12.5014754952677,16.2122489267653,26.6345593272399,4.64251716004029,18.3501523747762,3.45092446110911,17.6605819418762,34.2938089527482,7.2972878072946,6.98998952240898,0.32347470474121,1.78559005971598,16.9064399477823,1.47997765469477,1.21706754447917
153,0.174473863,7.43761833831657,9.63936766055601,15.8382897276304,2.76069136298942,10.9136720621222,2.04836540950321,10.5009079433489,20.3862964413872,4.33806903145192,4.15689578139053,0.192240355410673,1.06158472543428,10.0566963723272,0.880266100315175,0.724092498286219
154,0.164071362,3.69398970093633,4.78542628206478,7.8624020614429,1.37045289296154,5.41734269820894,1.01547885681134,5.2125201141448,10.1164779423575,2.15276885050711,2.06302879097385,0.0953474081585834,0.526757683810564,4.99066706575513,0.436798854485334,0.359311200773931
155,0.150336716,8.62114134241274,11.1749961916003,18.3587357133081,3.20000426902648,12.6481469295339,2.37511341277471,12.1711074524718,23.6277659674157,5.02778008274575,4.81672228929749,0.222748756174238,1.23008192402018,11.6490322827692,1.01966306107419,0.83858631011305
156,0.161773891,3.23856650719582,4.19519509581237,6.89274558711326,1.20143763795052,4.74928035038186,0.890037449273005,4.56933316055214,8.8679685866884,1.88709488103677,1.808480960855,0.0835764014117507,0.461735432509497,4.37489975211745,0.382901468348983,0.314981854484744
157,0.1363731,2.97169315279436,3.84945161020512,6.32367223505072,1.10224061776326,4.35632668048116,0.816430614082297,4.19182059924967,8.13410445493314,1.73092567116248,1.65852033141281,0.0766275496800813,0.423423370393936,4.01077546900825,0.35102822505088,0.288709401669764
158,0.137052472,7.11251999458883,9.217804554445,15.1434581904439,2.63956820877649,10.433026185532,1.95799048333253,10.0387594012771,19.4863214599752,4.14655319985964,3.97274297274897,0.183673284009283,1.01443812538788,9.60784486771876,0.840967075962049,0.691651291195791
159,0.146414548,3.05919102074281,3.96281989839532,6.50991335496391,1.13470311599037,4.48460918711809,0.840456779118325,4.31504876655552,8.37325174779483,1.78181459309984,1.7072681097135,0.0788805132288577,0.435860334026982,4.12862830405049,0.361343574455581,0.297191671527765
160,0.158646512,20.254662229563,26.2909168977674,43.1863193183793,7.5275283906654,29.748122053052,5.60848730351125,28.6269890296807,55.6096530957585,11.832729091214,11.3286568308809,0.524680758366852,2.89418501981898,27.385219128677,2.39766029905421,1.9710002751149
161,0.14284417,10.4958217869956,13.607618492127,22.3564229074156,3.89682224967159,15.4029124308973,2.89283111900375,14.8146014910935,28.7638666674865,6.12064331712777,5.86347079729529,0.271203756181408,1.49711206879572,14.1791606058197,1.24118330683785,1.02075852062708
164,0.090127279,10.1518242787161,13.1622050338622,21.6084130599636,3.76636273252251,14.8740124057708,2.79513760073679,14.3165421871071,27.7790394037604,5.91098311219403,5.65770544157484,0.261442987819897,1.4443723711114,13.6611759712082,1.19579273539217,0.982567665490561
165,0.276723347,6.32743962426095,8.20122723348846,13.4498195617325,2.34424583383121,9.24635308579324,1.73797347554457,8.91336102441837,17.2759384711398,3.67605476820204,3.51473574111612,0.162196463886104,0.897381658432092,8.47288642096223,0.741558872300265,0.608632022697774
166,0.26849287,3.65380580865423,4.73440967580549,7.76400263548215,1.3532306832079,5.33722089445966,1.00226966206138,5.14471274106741,9.96944399598513,2.12137897891421,2.02838148570903,0.0935626289969461,0.517798118912523,4.88935065927537,0.427899052480827,0.351199213934137
167,0.241458557,8.59364414981679,11.1416414891685,18.2685042695606,3.18410497179642,12.5561277166944,2.36215671486708,12.1056850129674,23.4629936038852,4.99247708900056,4.77188673693132,0.220217368868832,1.2183564513864,11.4980141383121,1.00635995120862,0.825735751342906
168,0.19603667,10.7249692944548,13.908239775983,22.8028048987112,3.97439973783715,15.6707677537732,2.94973010783147,15.1065474826975,29.2807952152382,6.23031331080162,5.95385956037264,0.274781379073619,1.51998100791116,14.3411604793556,1.25525439896058,1.02979035599861
169,0.179960788,3.14815513466829,4.07906677436989,6.6879931211265,1.165680661791,4.59641464415087,0.862971470615867,4.43040423917803,8.58357445146696,1.82647955795168,1.74602700955144,0.0805007192446093,0.445605941688565,4.20636070508295,0.368119567982828,0.302066528527386
170,0.164141668,3.88336035852486,5.03203640230542,8.25091738058341,1.43809188863777,5.67090565080905,1.06482000952112,5.46537321286777,10.5896791704382,2.25334559531121,2.15416029665678,0.099329509718633,0.549754436931973,5.18985999659605,0.454198192239131,0.372715877986363
171,0.149355413,3.43586737555625,4.45196431793519,7.2995847953895,1.27227857256481,5.01687095216007,0.941854433208545,4.83493069637355,9.36764844111536,1.99331803432295,1.90554468937682,0.087854726047668,0.486276548084359,4.59050882496951,0.401741060642472,0.329661443944588
